responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2566,hover_association,2,2,int,24,2,18,19,41, of ,890,188,,Emtest2,Emtest2,180.06666564941406,887.8166580200195,220.06666564941406,907.8333129882812,3,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.10907626591168014,0.19833335876464844,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2575,raw_position_sample,2,2,int,24,2,18,19,39, get ,833,195,282584,Emtest2,Emtest2,190.06666564941406,818.7333374023438,210.06666564941406,848.7666625976562,3,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2582,hover_association,2,2,int,24,2,18,19,39, get ,833,195,,Emtest2,Emtest2,180.06666564941406,818.7333450317383,220.06666564941406,848.7666625976562,3,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.47502760682195244,0.37333335876464846,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2599,hover_association,2,2,int,24,2,18,19,38, can’t ,790,199,,Emtest2,Emtest2,180.06666564941406,775.7000122070312,220.06666564941406,818.7333450317383,3,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3323002624783595,0.47333335876464844,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2616,hover_association,2,2,int,24,2,18,19,37, they ,737,203,,Emtest2,Emtest2,180.06666564941406,736.6666946411133,220.06666564941406,775.7000122070312,3,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.008538996418222597,0.5733333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2625,raw_position_sample,2,2,int,24,2,18,19,35, visitors ,683,209,282634,Emtest2,Emtest2,190.06666564941406,642.63330078125,210.06666564941406,703.6499633789062,3,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2632,hover_association,2,2,int,24,2,18,19,35, visitors ,683,209,,Emtest2,Emtest2,180.06666564941406,642.63330078125,220.06666564941406,703.6499938964844,3,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6615681243576181,0.7233333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2666,hover_association,2,2,int,24,2,18,19,34, Greek ,622,214,,Emtest2,Emtest2,180.06666564941406,588.599983215332,220.06666564941406,642.63330078125,3,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.025910250336933647,0.9233333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2675,raw_position_sample,2,2,int,24,2,18,19,33, and ,558,219,282684,Emtest2,Emtest2,190.06666564941406,553.5499877929688,210.06666564941406,588.5999908447266,3,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2683,hover_association,2,2,int,24,2,18,19,33, and ,558,219,,Emtest2,Emtest2,180.06666564941406,553.5499954223633,220.06666564941406,588.599983215332,3,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.12696165841545365,0.9733333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2715,hover_association,2,2,int,24,2,18,19,32, cash ,542,220,,Emtest2,Emtest2,180.06666564941406,510.51666259765625,220.06666564941406,553.5499954223633,3,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.45274990625772876,0.9983333587646485,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2725,raw_position_sample,2,2,int,24,2,18,19,46, “Tourist ,517,221,282734,Emtest2,Emtest2,230.06666564941406,462.45001220703125,250.06666564941406,526.4833526611328,4,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2776,raw_position_sample,2,2,int,24,2,18,19,46, “Tourist ,474,224,282785,Emtest2,Emtest2,230.06666564941406,462.45001220703125,250.06666564941406,526.4833526611328,4,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2798,hover_association,2,2,int,24,2,18,19,46, “Tourist ,517,221,,Emtest2,Emtest2,220.06666564941406,462.45001220703125,260.06665802001953,526.4833450317383,4,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.02420595219074233,0.09833337752025176,92,,,,,,,,,,,,,,,Emtest2,Emtest2
2826,raw_position_sample,2,2,int,24,2,18,19,45, come. ,455,225,282835,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2876,raw_position_sample,2,2,int,24,2,18,19,45, come. ,446,222,282885,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2926,raw_position_sample,2,2,int,24,2,18,19,45, come. ,441,222,282935,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2977,raw_position_sample,2,2,int,24,2,18,19,45, come. ,441,222,282986,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2978,hover_association,2,2,int,24,2,18,19,45, come. ,458,225,,Emtest2,Emtest2,220.06666564941406,408.41668701171875,260.06665802001953,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,178,178,0.6030225397105103,0.04833336798350677,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3016,hover_association,2,2,int,24,2,18,19,29, island ,442,220,,Emtest2,Emtest2,180.06666564941406,408.41668701171875,220.06666564941406,460.4666748046875,3,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,39,39,0.7796987993484892,0.8983333587646485,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3027,raw_position_sample,2,2,int,24,2,18,19,30, to ,464,202,283037,Emtest2,Emtest2,190.06666564941406,460.4666748046875,210.06666564941406,480.4833526611328,3,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3079,raw_position_sample,2,2,int,24,2,18,19,30, to ,473,192,283088,Emtest2,Emtest2,190.06666564941406,460.4666748046875,210.06666564941406,480.4833526611328,3,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3129,raw_position_sample,2,2,int,24,2,18,19,30, to ,473,191,283138,Emtest2,Emtest2,190.06666564941406,460.4666748046875,210.06666564941406,480.4833526611328,3,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3166,hover_association,2,2,int,24,2,18,19,30, to ,464,202,,Emtest2,Emtest2,180.06666564941406,460.4666748046875,220.06666564941406,480.4833450317383,3,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149,149,0.9758528753156416,0.3233333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3179,raw_position_sample,2,2,int,24,2,18,19,31, get ,495,194,283188,Emtest2,Emtest2,190.06666564941406,480.48333740234375,210.06666564941406,510.51666259765625,3,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3182,hover_association,2,2,int,24,2,18,19,31, get ,495,194,,Emtest2,Emtest2,180.06666564941406,480.4833450317383,220.06666564941406,510.51666259765625,3,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.483351695542797,0.34833335876464844,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3216,hover_association,2,2,int,24,2,18,19,32, cash ,512,197,,Emtest2,Emtest2,180.06666564941406,510.51666259765625,220.06666564941406,553.5499954223633,3,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.824554713130921,0.5983333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3229,raw_position_sample,2,2,int,24,2,18,19,33, and ,563,210,283238,Emtest2,Emtest2,190.06666564941406,553.5499877929688,210.06666564941406,588.5999908447266,3,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3249,hover_association,2,2,int,24,2,18,19,33, and ,563,210,,Emtest2,Emtest2,180.06666564941406,553.5499954223633,220.06666564941406,588.599983215332,3,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7831673077827253,0.8233333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3266,hover_association,2,2,int,24,2,18,19,34, Greek ,610,219,,Emtest2,Emtest2,180.06666564941406,588.599983215332,220.06666564941406,642.63330078125,3,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.3960522460713431,0.9733333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3280,raw_position_sample,2,2,int,24,2,18,19,48, have ,631,222,283289,Emtest2,Emtest2,230.06666564941406,601.5499877929688,250.06666564941406,645.5999908447266,4,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3282,hover_association,2,2,int,24,2,18,19,48, have ,631,222,,Emtest2,Emtest2,220.06666564941406,601.5499954223633,260.06665802001953,645.599983215332,4,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6685587454881775,0.04833336798350677,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3331,raw_position_sample,2,2,int,24,2,18,19,49, reduced ,715,226,283339,Emtest2,Emtest2,230.06666564941406,645.5999755859375,250.06666564941406,715.6833038330078,4,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3333,hover_association,2,2,int,24,2,18,19,49, reduced ,656,224,,Emtest2,Emtest2,220.06666564941406,645.599983215332,260.06665802001953,715.6833267211914,4,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9902497984969242,0.14833338705699675,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3349,hover_association,2,2,int,24,2,18,19,51, 80% ,742,223,,Emtest2,Emtest2,220.06666564941406,739.7000122070312,260.06665802001953,780.7333450317383,4,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.056051693456006066,0.07333337275187926,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3381,raw_position_sample,2,2,int,24,2,18,19,38, can’t ,801,216,283390,Emtest2,Emtest2,190.06666564941406,775.7000122070312,210.06666564941406,818.7333526611328,3,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3399,hover_association,2,2,int,24,2,18,19,38, can’t ,780,220,,Emtest2,Emtest2,180.06666564941406,775.7000122070312,220.06666564941406,818.7333450317383,3,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9364830736472968,0.8733333587646485,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3431,raw_position_sample,2,2,int,24,2,18,19,39, get ,840,214,283440,Emtest2,Emtest2,190.06666564941406,818.7333374023438,210.06666564941406,848.7666625976562,3,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3433,hover_association,2,2,int,24,2,18,19,39, get ,831,214,,Emtest2,Emtest2,180.06666564941406,818.7333450317383,220.06666564941406,848.7666625976562,3,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7081020910055996,0.8483333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3484,hover_association,2,2,int,24,2,18,19,40, hold ,850,214,,Emtest2,Emtest2,180.06666564941406,848.7666625976562,220.06666564941406,887.8166580200195,3,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7998294766625488,0.8233333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3488,raw_position_sample,2,2,int,24,2,18,19,41, of ,892,212,283497,Emtest2,Emtest2,190.06666564941406,887.816650390625,210.06666564941406,907.8333129882812,3,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3500,hover_association,2,2,int,24,2,18,19,41, of ,892,212,,Emtest2,Emtest2,180.06666564941406,887.8166580200195,220.06666564941406,907.8333129882812,3,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.20899306035966295,0.7983333587646484,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3538,raw_position_sample,2,2,int,24,2,18,19,42, enough ,930,209,283548,Emtest2,Emtest2,190.06666564941406,907.8333129882812,210.06666564941406,972.9333190917969,3,14,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3588,raw_position_sample,2,2,int,24,2,18,19,42, enough ,946,205,283598,Emtest2,Emtest2,190.06666564941406,907.8333129882812,210.06666564941406,972.9333190917969,3,14,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3639,raw_position_sample,2,2,int,24,2,18,19,42, enough ,960,202,283647,Emtest2,Emtest2,190.06666564941406,907.8333129882812,210.06666564941406,972.9333190917969,3,14,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3689,raw_position_sample,2,2,int,24,2,18,19,42, enough ,964,202,283698,Emtest2,Emtest2,190.06666564941406,907.8333129882812,210.06666564941406,972.9333190917969,3,14,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3740,raw_position_sample,2,2,int,24,2,18,19,42, enough ,945,213,283749,Emtest2,Emtest2,190.06666564941406,907.8333129882812,210.06666564941406,972.9333190917969,3,14,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3766,hover_association,2,2,int,24,2,18,19,42, enough ,908,210,,Emtest2,Emtest2,180.06666564941406,907.8333129882812,220.06666564941406,972.9333343505859,3,14,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,265,265,0.15617025615302849,0.9983333587646485,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3783,hover_association,2,2,int,24,2,18,19,54, said ,874,226,,Emtest2,Emtest2,220.06666564941406,863.783332824707,260.06665802001953,901.816650390625,4,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.26862413875901864,0.14833338705699675,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3790,raw_position_sample,2,2,int,24,2,18,19,52, this ,788,237,283799,Emtest2,Emtest2,230.06666564941406,780.7333374023438,250.06666564941406,813.75,4,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3799,hover_association,2,2,int,24,2,18,19,52, this ,788,237,,Emtest2,Emtest2,220.06666564941406,780.7333450317383,260.06665802001953,813.75,4,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.22009058686432698,0.42333343950909413,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3816,hover_association,2,2,int,24,2,18,19,50, by ,731,246,,Emtest2,Emtest2,220.06666564941406,715.6833267211914,260.06665802001953,739.7000122070312,4,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6377513369960752,0.6483334824244465,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3833,hover_association,2,2,int,24,2,18,19,49, reduced ,677,252,,Emtest2,Emtest2,220.06666564941406,645.599983215332,260.06665802001953,715.6833267211914,4,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.44803822440410174,0.7983335110346815,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3841,raw_position_sample,2,2,int,24,2,18,19,47, numbers ,590,260,283850,Emtest2,Emtest2,230.06666564941406,526.4833374023438,250.06666564941406,601.5500030517578,4,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3849,hover_association,2,2,int,24,2,18,19,47, numbers ,590,260,,Emtest2,Emtest2,220.06666564941406,526.4833450317383,260.06665802001953,601.5499954223633,4,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8461367949380921,0.9983335491816614,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3866,hover_association,2,2,int,24,2,18,19,62, the ,534,267,,Emtest2,Emtest2,260.06665802001953,519.2000122070312,300.066650390625,549.2333450317383,5,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.49278539545879124,0.1733335825602689,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3883,hover_association,2,2,int,24,2,18,19,60, office ,478,273,,Emtest2,Emtest2,260.06665802001953,452.4666748046875,300.066650390625,500.183349609375,5,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5351027769605649,0.32333361117050385,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3892,raw_position_sample,2,2,int,24,2,18,19,59, an ,449,278,283901,Emtest2,Emtest2,270.066650390625,427.433349609375,290.066650390625,452.4666748046875,5,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3916,hover_association,2,2,int,24,2,18,19,59, an ,449,278,,Emtest2,Emtest2,260.06665802001953,427.433349609375,300.066650390625,452.4666748046875,5,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.02263584187094352,0.4983336445491113,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3943,raw_position_sample,2,2,int,24,2,18,19,58, in ,418,282,283951,Emtest2,Emtest2,270.066650390625,408.41668701171875,290.066650390625,427.433349609375,5,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3966,hover_association,2,2,int,24,2,18,19,58, in ,422,281,,Emtest2,Emtest2,260.06665802001953,408.41668701171875,300.066650390625,427.433349609375,5,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.29360109638635423,0.5483336540858562,92,,,,,,,,,,,,,,,Emtest2,Emtest2
3992,raw_position_sample,2,2,int,24,2,18,19,-1,999,403,281,284001,Emtest2,Emtest2,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4043,raw_position_sample,2,2,int,24,2,18,19,-1,999,402,280,284051,Emtest2,Emtest2,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4093,raw_position_sample,2,2,int,24,2,18,19,-1,999,402,278,284103,Emtest2,Emtest2,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4143,raw_position_sample,2,2,int,24,2,18,19,58, in ,410,266,284153,Emtest2,Emtest2,270.066650390625,408.41668701171875,290.066650390625,427.433349609375,5,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4149,hover_association,2,2,int,24,2,18,19,58, in ,410,266,,Emtest2,Emtest2,260.06665802001953,408.41668701171875,300.066650390625,427.433349609375,5,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.0832592459455209,0.1483335777918964,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4194,raw_position_sample,2,2,int,24,2,18,19,45, come. ,438,243,284203,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4245,raw_position_sample,2,2,int,24,2,18,19,45, come. ,450,234,284254,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4295,raw_position_sample,2,2,int,24,2,18,19,45, come. ,461,230,284304,Emtest2,Emtest2,230.06666564941406,408.41668701171875,250.06666564941406,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4299,hover_association,2,2,int,24,2,18,19,45, come. ,420,258,,Emtest2,Emtest2,220.06666564941406,408.41668701171875,260.06665802001953,462.45001220703125,4,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150,150,0.9731644831816303,0.2483334061304867,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4346,raw_position_sample,2,2,int,24,2,18,19,46, “Tourist ,500,233,284355,Emtest2,Emtest2,230.06666564941406,462.45001220703125,250.06666564941406,526.4833526611328,4,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4367,hover_association,2,2,int,24,2,18,19,46, “Tourist ,470,230,,Emtest2,Emtest2,220.06666564941406,462.45001220703125,260.06665802001953,526.4833450317383,4,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.8362830018478544,0.37333342997234914,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4397,raw_position_sample,2,2,int,24,2,18,19,47, numbers ,550,242,284406,Emtest2,Emtest2,230.06666564941406,526.4833374023438,250.06666564941406,601.5500030517578,4,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4417,hover_association,2,2,int,24,2,18,19,47, numbers ,533,238,,Emtest2,Emtest2,220.06666564941406,526.4833450317383,260.06665802001953,601.5499954223633,4,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.686278856192251,0.6983334919611915,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4433,hover_association,2,2,int,24,2,18,19,48, have ,614,253,,Emtest2,Emtest2,220.06666564941406,601.5499954223633,260.06665802001953,645.599983215332,4,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.28263355341097246,0.823333515803054,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4446,raw_position_sample,2,2,int,24,2,18,19,49, reduced ,646,256,284456,Emtest2,Emtest2,230.06666564941406,645.5999755859375,250.06666564941406,715.6833038330078,4,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4466,hover_association,2,2,int,24,2,18,19,49, reduced ,646,256,,Emtest2,Emtest2,220.06666564941406,645.599983215332,260.06665802001953,715.6833267211914,4,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.4623069500381234,0.8983335301081715,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4483,hover_association,2,2,int,24,2,18,19,50, by ,717,255,,Emtest2,Emtest2,220.06666564941406,715.6833267211914,260.06665802001953,739.7000122070312,4,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.054823271911725695,0.873333525339799,92,,,,,,,,,,,,,,,Emtest2,Emtest2
4497,raw_position_sample,2,2,int,24,2,18,19,51, 80% ,741,254,284507,Emtest2,Emtest2,230.06666564941406,739.7000122070312,250.06666564941406,780.7333526611328,4,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4516,hover_association,2,2,int,24,2,18,19,51, 80% ,741,254,,Emtest2,Emtest2,220.06666564941406,739.7000122070312,260.06665802001953,780.7333450317383,4,7,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7140533263075968,0.823333515803054,92,,,,,,,,,,,,,,,Emtest2,Emtest2
